Price,open,high,low,close,volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
timestamp,,,,,
2025-08-20 16:55:00+00:00,505.9849853515625,505.9849853515625,504.9700012207031,505.0899963378906,156754
2025-08-20 17:00:00+00:00,505.1289978027344,505.75,505.04449462890625,505.7493896484375,201903
2025-08-20 17:05:00+00:00,505.7200012207031,505.80999755859375,505.1300048828125,505.7950134277344,195288
2025-08-20 17:10:00+00:00,505.7799987792969,506.2892150878906,505.7034912109375,506.010009765625,141627
2025-08-20 17:15:00+00:00,506.0299987792969,506.2699890136719,505.580810546875,505.9049987792969,144779
2025-08-20 17:20:00+00:00,505.92999267578125,506.5,505.8301086425781,505.8999938964844,117983
2025-08-20 17:25:00+00:00,505.8949890136719,506.1199951171875,505.80999755859375,505.9200134277344,68179
2025-08-20 17:30:00+00:00,505.8900146484375,506.5,505.860107421875,506.3299865722656,199248
2025-08-20 17:35:00+00:00,506.29998779296875,506.8299865722656,506.25,506.4700012207031,179704
2025-08-20 17:40:00+00:00,506.4700012207031,506.5,506.32000732421875,506.44061279296875,100217
2025-08-20 17:45:00+00:00,506.489990234375,507.6099853515625,506.489990234375,507.57000732421875,213321
2025-08-20 17:50:00+00:00,507.5899963378906,507.6199951171875,507.2200012207031,507.32000732421875,182454
2025-08-20 17:55:00+00:00,507.32000732421875,507.3399963378906,506.4200134277344,506.7449951171875,257976
2025-08-20 18:00:00+00:00,506.69000244140625,506.7200012207031,505.4100036621094,505.95001220703125,183914
2025-08-20 18:05:00+00:00,505.9649963378906,506.0899963378906,505.739990234375,505.9700012207031,350738
2025-08-20 18:10:00+00:00,505.96600341796875,505.9700012207031,504.8999938964844,505.2200012207031,343321
2025-08-20 18:15:00+00:00,505.19000244140625,505.6600036621094,504.9400939941406,505.2149963378906,226324
2025-08-20 18:20:00+00:00,505.1700134277344,505.8900146484375,504.8699951171875,505.7650146484375,153306
2025-08-20 18:25:00+00:00,505.80999755859375,505.80999755859375,505.3699951171875,505.3999938964844,111142
2025-08-20 18:30:00+00:00,505.3800048828125,505.44000244140625,505.1499938964844,505.20001220703125,225128
2025-08-20 18:35:00+00:00,505.1650085449219,505.7384948730469,504.8699951171875,505.2250061035156,132466
2025-08-20 18:40:00+00:00,505.2650146484375,505.4294128417969,505.07000732421875,505.2200012207031,150502
2025-08-20 18:45:00+00:00,505.2200012207031,505.5474853515625,505.1700134277344,505.3450012207031,193504
2025-08-20 18:50:00+00:00,505.3550109863281,505.6400146484375,505.0,505.2900085449219,181202
2025-08-20 18:55:00+00:00,505.29998779296875,505.44000244140625,504.8299865722656,504.885009765625,263150
2025-08-20 19:00:00+00:00,504.885009765625,505.07000732421875,504.760009765625,505.0,178918
2025-08-20 19:05:00+00:00,504.9800109863281,505.92999267578125,504.8900146484375,505.92999267578125,365814
2025-08-20 19:10:00+00:00,505.8699951171875,506.7850036621094,505.6806945800781,506.6300048828125,263757
2025-08-20 19:15:00+00:00,506.6300048828125,506.760009765625,506.3493957519531,506.6600036621094,197081
2025-08-20 19:20:00+00:00,506.67999267578125,507.46551513671875,506.510009765625,507.2300109863281,193720
2025-08-20 19:25:00+00:00,507.2099914550781,507.22149658203125,506.6499938964844,507.0,157994
2025-08-20 19:30:00+00:00,506.9800109863281,507.4100036621094,506.7461853027344,506.7539978027344,231864
2025-08-20 19:35:00+00:00,506.75,506.8900146484375,506.19000244140625,506.19500732421875,175395
2025-08-20 19:40:00+00:00,506.2200012207031,506.6000061035156,506.1300048828125,506.5849914550781,188634
2025-08-20 19:45:00+00:00,506.6000061035156,506.9549865722656,506.5199890136719,506.9200134277344,487167
2025-08-20 19:50:00+00:00,506.8900146484375,507.0199890136719,505.94000244140625,506.5899963378906,352149
2025-08-20 19:55:00+00:00,506.5799865722656,506.5799865722656,505.20001220703125,505.4599914550781,1067110
2025-08-21 13:30:00+00:00,503.69000244140625,504.80999755859375,502.7200927734375,504.3599853515625,686785
2025-08-21 13:35:00+00:00,504.20001220703125,505.42999267578125,503.5299987792969,505.1400146484375,277441
2025-08-21 13:40:00+00:00,505.0921936035156,505.0921936035156,504.20001220703125,504.42999267578125,169141
2025-08-21 13:45:00+00:00,504.6000061035156,504.6700134277344,502.8999938964844,504.6050109863281,278216
2025-08-21 13:50:00+00:00,504.6600036621094,504.69000244140625,503.510009765625,504.29998779296875,196617
2025-08-21 13:55:00+00:00,504.30999755859375,504.3799133300781,503.0801086425781,503.19000244140625,128136
2025-08-21 14:00:00+00:00,503.17498779296875,505.07281494140625,502.9197082519531,504.8500061035156,187076
2025-08-21 14:05:00+00:00,504.8999938964844,505.8900146484375,504.760009765625,505.7650146484375,188777
2025-08-21 14:10:00+00:00,505.7300109863281,506.7560119628906,505.6507873535156,506.4800109863281,267500
2025-08-21 14:15:00+00:00,506.489990234375,507.2900085449219,506.1300048828125,507.20001220703125,233459
2025-08-21 14:20:00+00:00,507.19000244140625,507.5150146484375,506.7235107421875,506.9039001464844,171565
2025-08-21 14:25:00+00:00,506.9599914550781,507.6300048828125,506.4649963378906,507.5185852050781,139981
2025-08-21 14:30:00+00:00,507.5199890136719,507.5199890136719,506.56500244140625,506.7950134277344,100078
2025-08-21 14:35:00+00:00,506.7950134277344,507.2300109863281,506.2699890136719,506.2701110839844,133833
2025-08-21 14:40:00+00:00,506.2699890136719,506.6050109863281,506.0899963378906,506.5950012207031,99115
2025-08-21 14:45:00+00:00,506.5299987792969,506.8995056152344,506.17999267578125,506.4049987792969,79599
2025-08-21 14:50:00+00:00,506.4100036621094,507.25,506.4100036621094,507.25,88078
2025-08-21 14:55:00+00:00,507.2210998535156,507.2749938964844,506.5950012207031,506.82879638671875,120818
2025-08-21 15:00:00+00:00,506.7550048828125,507.4100036621094,506.6199951171875,506.71038818359375,107096
2025-08-21 15:05:00+00:00,506.6400146484375,506.7099914550781,506.1499938964844,506.3699951171875,99109
2025-08-21 15:10:00+00:00,506.44000244140625,506.4599914550781,505.52899169921875,505.7398986816406,124434
2025-08-21 15:15:00+00:00,505.6449890136719,506.135009765625,505.45001220703125,506.0,99860
2025-08-21 15:20:00+00:00,505.989990234375,506.9100036621094,505.760009765625,506.8349914550781,85926
2025-08-21 15:25:00+00:00,506.885009765625,506.9800109863281,506.54998779296875,506.7799987792969,73120
2025-08-21 15:30:00+00:00,506.75,507.139892578125,506.42999267578125,506.95001220703125,68259
2025-08-21 15:35:00+00:00,506.95001220703125,507.1000061035156,506.55999755859375,506.5899963378906,75838
2025-08-21 15:40:00+00:00,506.6400146484375,507.1199951171875,506.55999755859375,506.8450012207031,76962
2025-08-21 15:45:00+00:00,506.8500061035156,506.94000244140625,506.3599853515625,506.489990234375,90538
2025-08-21 15:50:00+00:00,506.54998779296875,506.6600036621094,505.8999938964844,506.1099853515625,91250
2025-08-21 15:55:00+00:00,506.0450134277344,506.5249938964844,505.92999267578125,506.5249938964844,71915
2025-08-21 16:00:00+00:00,506.54998779296875,506.739990234375,506.10009765625,506.2149963378906,82056
2025-08-21 16:05:00+00:00,506.2699890136719,506.44500732421875,506.0,506.3599853515625,83455
2025-08-21 16:10:00+00:00,506.3800048828125,506.95001220703125,506.32000732421875,506.6094055175781,74400
2025-08-21 16:15:00+00:00,506.7149963378906,506.7200012207031,506.3299865722656,506.3399963378906,125380
2025-08-21 16:20:00+00:00,506.3399963378906,506.3399963378906,505.9100036621094,506.1000061035156,161960
2025-08-21 16:25:00+00:00,506.07000732421875,506.07000732421875,505.32000732421875,505.3900146484375,109813
2025-08-21 16:30:00+00:00,505.42999267578125,505.75,504.9700012207031,505.0050048828125,155480
2025-08-21 16:35:00+00:00,505.04998779296875,505.2099914550781,504.760009765625,505.1000061035156,276233
2025-08-21 16:40:00+00:00,505.1000061035156,505.2799987792969,505.0199890136719,505.1099853515625,189938
2025-08-21 16:45:00+00:00,505.1199951171875,505.2049865722656,504.8800048828125,504.9949951171875,217175
2025-08-21 16:50:00+00:00,505.0,505.5950012207031,504.9100036621094,505.5249938964844,206426
2025-08-21 16:55:00+00:00,505.6000061035156,505.6199951171875,504.42999267578125,504.635009765625,231769
2025-08-21 17:00:00+00:00,504.6600036621094,505.1000061035156,504.6499938964844,505.0,137916
2025-08-21 17:05:00+00:00,504.989990234375,505.125,504.8301086425781,504.9150085449219,141730
2025-08-21 17:10:00+00:00,504.8800048828125,504.8900146484375,504.4100036621094,504.56500244140625,143254
2025-08-21 17:15:00+00:00,504.55999755859375,504.9800109863281,504.5299987792969,504.67999267578125,95394
2025-08-21 17:20:00+00:00,504.7449951171875,504.7799987792969,504.1300048828125,504.1300048828125,117078
2025-08-21 17:25:00+00:00,504.1700134277344,504.614990234375,503.8999938964844,504.4700012207031,206296
2025-08-21 17:30:00+00:00,504.42999267578125,505.0950012207031,504.4200134277344,504.9949951171875,168853
2025-08-21 17:35:00+00:00,505.0,505.80499267578125,504.9649963378906,505.7650146484375,299921
2025-08-21 17:40:00+00:00,505.7749938964844,505.9599914550781,505.70001220703125,505.7699890136719,202267
2025-08-21 17:45:00+00:00,505.7799987792969,506.010009765625,505.6499938964844,505.7799987792969,291964
2025-08-21 17:50:00+00:00,505.7984924316406,505.8800048828125,504.9599914550781,504.989990234375,219221
2025-08-21 17:55:00+00:00,504.989990234375,505.3999938964844,504.84051513671875,505.29998779296875,148410
2025-08-21 18:00:00+00:00,505.2900085449219,505.760009765625,505.19500732421875,505.3800048828125,91049
2025-08-21 18:05:00+00:00,505.3800048828125,505.3900146484375,504.9700012207031,505.0899963378906,650477
2025-08-21 18:10:00+00:00,505.05999755859375,505.4200134277344,504.8699951171875,505.239990234375,154043
2025-08-21 18:15:00+00:00,505.25,505.77349853515625,505.1300048828125,505.72979736328125,110463
2025-08-21 18:20:00+00:00,505.7149963378906,505.9241027832031,505.6700134277344,505.82000732421875,82645
2025-08-21 18:25:00+00:00,505.8399963378906,505.864990234375,505.2200012207031,505.2449951171875,121912
2025-08-21 18:30:00+00:00,505.25,505.2799987792969,504.8500061035156,504.9849853515625,176352
2025-08-21 18:35:00+00:00,504.9750061035156,505.760009765625,504.9750061035156,505.6300048828125,118903
2025-08-21 18:40:00+00:00,505.6300048828125,505.6300048828125,505.20001220703125,505.2106018066406,560302
2025-08-21 18:45:00+00:00,505.20001220703125,505.45001220703125,504.9010009765625,505.2799987792969,126258
2025-08-21 18:50:00+00:00,505.3399963378906,505.635009765625,505.29998779296875,505.3900146484375,119193
2025-08-21 18:55:00+00:00,505.4100036621094,505.8900146484375,505.2200012207031,505.739990234375,132705
2025-08-21 19:00:00+00:00,505.7300109863281,506.0,505.6449890136719,505.7900085449219,100679
2025-08-21 19:05:00+00:00,505.7699890136719,506.1000061035156,505.6600036621094,505.9700012207031,139873
2025-08-21 19:10:00+00:00,506.010009765625,506.1000061035156,505.8900146484375,505.989990234375,114039
2025-08-21 19:15:00+00:00,505.9800109863281,506.04998779296875,505.8599853515625,505.8999938964844,122979
2025-08-21 19:20:00+00:00,505.9150085449219,506.4599914550781,505.81561279296875,506.3699951171875,158706
2025-08-21 19:25:00+00:00,506.32000732421875,506.3599853515625,505.94500732421875,506.1199951171875,133250
2025-08-21 19:30:00+00:00,506.1099853515625,506.17999267578125,505.989990234375,506.0899963378906,142573
2025-08-21 19:35:00+00:00,506.0799865722656,506.0799865722656,505.489990234375,505.5299987792969,127095
2025-08-21 19:40:00+00:00,505.5299987792969,505.55999755859375,504.6805114746094,504.7099914550781,265633
2025-08-21 19:45:00+00:00,504.70001220703125,504.8699951171875,504.3599853515625,504.79010009765625,281569
2025-08-21 19:50:00+00:00,504.7900085449219,505.0,504.1300048828125,504.2349853515625,587659
2025-08-21 19:55:00+00:00,504.2699890136719,504.55999755859375,504.1099853515625,504.1499938964844,1151348
2025-08-22 13:30:00+00:00,504.25,504.75,502.4100036621094,503.9200134277344,635848
2025-08-22 13:35:00+00:00,503.9200134277344,505.7300109863281,503.4949951171875,505.67999267578125,267116
2025-08-22 13:40:00+00:00,505.79998779296875,506.4599914550781,505.62420654296875,506.2149963378906,241485
2025-08-22 13:45:00+00:00,506.3500061035156,506.3599853515625,504.4599914550781,504.81500244140625,279793
2025-08-22 13:50:00+00:00,504.81500244140625,504.8599853515625,503.69000244140625,504.19000244140625,240078
2025-08-22 13:55:00+00:00,504.19000244140625,504.80999755859375,503.48968505859375,503.8599853515625,131329
2025-08-22 14:00:00+00:00,503.8999938964844,507.0,503.8699951171875,506.07000732421875,1030154
2025-08-22 14:05:00+00:00,506.2298889160156,508.7300109863281,506.19000244140625,508.3399963378906,568413
2025-08-22 14:10:00+00:00,508.5299987792969,508.6400146484375,507.7699890136719,508.3711853027344,295187
2025-08-22 14:15:00+00:00,508.43499755859375,509.3699951171875,507.8800048828125,508.3599853515625,333786
2025-08-22 14:20:00+00:00,508.3399963378906,508.4200134277344,507.0299987792969,507.8450012207031,287977
2025-08-22 14:25:00+00:00,507.8450012207031,508.5899963378906,507.70001220703125,508.20001220703125,175439
2025-08-22 14:30:00+00:00,508.2300109863281,508.95989990234375,508.2149963378906,508.4100036621094,501369
2025-08-22 14:35:00+00:00,508.3299865722656,508.8500061035156,508.17999267578125,508.2749938964844,215538
2025-08-22 14:40:00+00:00,508.32000732421875,509.8399963378906,508.1600036621094,509.7650146484375,445853
2025-08-22 14:45:00+00:00,509.7650146484375,510.6299133300781,509.4750061035156,510.4200134277344,353339
2025-08-22 14:50:00+00:00,510.43499755859375,510.7300109863281,509.3800048828125,509.8450012207031,770609
2025-08-22 14:55:00+00:00,509.8450012207031,510.20989990234375,509.6400146484375,509.82000732421875,197216
2025-08-22 15:00:00+00:00,509.86248779296875,510.7300109863281,509.6099853515625,510.4800109863281,877892
2025-08-22 15:05:00+00:00,510.489990234375,510.6600036621094,510.1099853515625,510.1700134277344,278806
2025-08-22 15:10:00+00:00,510.19000244140625,510.5400085449219,509.80999755859375,509.8900146484375,174075
2025-08-22 15:15:00+00:00,509.8500061035156,509.8500061035156,509.23028564453125,509.2825012207031,412688
2025-08-22 15:20:00+00:00,509.19000244140625,509.31500244140625,508.57000732421875,508.885009765625,220285
2025-08-22 15:25:00+00:00,508.8800048828125,508.8800048828125,508.1300048828125,508.2998962402344,177189
2025-08-22 15:30:00+00:00,508.260009765625,509.07000732421875,508.010009765625,508.5799865722656,213807
2025-08-22 15:35:00+00:00,508.5400085449219,509.4700012207031,508.1700134277344,508.2749938964844,251381
2025-08-22 15:40:00+00:00,508.2799987792969,508.7300109863281,508.1000061035156,508.3999938964844,291787
2025-08-22 15:45:00+00:00,508.4049987792969,508.4700012207031,507.760009765625,507.8500061035156,162150
2025-08-22 15:50:00+00:00,507.875,508.0,507.42999267578125,507.7900085449219,213272
2025-08-22 15:55:00+00:00,507.814208984375,508.4100036621094,507.1099853515625,507.3800048828125,270744
2025-08-22 16:00:00+00:00,507.5,507.82501220703125,506.8800048828125,507.010009765625,201402
2025-08-22 16:05:00+00:00,507.0199890136719,507.760009765625,506.9700012207031,507.39990234375,136649
2025-08-22 16:10:00+00:00,507.3999938964844,507.489990234375,506.8500061035156,506.9599914550781,152481
2025-08-22 16:15:00+00:00,507.0299987792969,507.4079895019531,506.5199890136719,507.2200012207031,205002
2025-08-22 16:20:00+00:00,507.2349853515625,507.28759765625,506.614990234375,506.80499267578125,205483
2025-08-22 16:25:00+00:00,506.739990234375,506.9549865722656,506.3700866699219,506.94500732421875,99067
2025-08-22 16:30:00+00:00,506.8900146484375,507.1199951171875,506.75,506.92498779296875,95408
2025-08-22 16:35:00+00:00,506.8999938964844,507.01361083984375,506.7300109863281,506.8450012207031,74483
2025-08-22 16:40:00+00:00,506.82000732421875,507.1700134277344,506.798095703125,506.9425048828125,282911
2025-08-22 16:45:00+00:00,506.9100036621094,506.9800109863281,506.6579895019531,506.81500244140625,118051
2025-08-22 16:50:00+00:00,506.81658935546875,506.8487854003906,506.6000061035156,506.7699890136719,66380
2025-08-22 16:55:00+00:00,506.7699890136719,506.7900085449219,506.05999755859375,506.2681884765625,315367
2025-08-22 17:00:00+00:00,506.2650146484375,506.8450012207031,506.2200012207031,506.55999755859375,692727
2025-08-22 17:05:00+00:00,506.54998779296875,506.89990234375,506.3999938964844,506.6300048828125,156231
2025-08-22 17:10:00+00:00,506.6300048828125,506.99481201171875,506.2300109863281,506.8399963378906,193871
2025-08-22 17:15:00+00:00,506.82000732421875,507.3900146484375,506.7699890136719,507.260009765625,185698
2025-08-22 17:20:00+00:00,507.29998779296875,507.6600036621094,507.260009765625,507.5202941894531,107832
2025-08-22 17:25:00+00:00,507.5350036621094,507.9280090332031,507.5,507.8599853515625,96259
2025-08-22 17:30:00+00:00,507.86639404296875,507.9800109863281,507.5299987792969,507.5299987792969,100613
2025-08-22 17:35:00+00:00,507.60430908203125,507.60430908203125,507.3299865722656,507.4800109863281,80017
2025-08-22 17:40:00+00:00,507.4100036621094,507.9700012207031,507.3900146484375,507.8883056640625,110645
2025-08-22 17:45:00+00:00,507.8800048828125,507.9299011230469,507.7099914550781,507.7200012207031,77267
2025-08-22 17:50:00+00:00,507.7550048828125,508.1300048828125,507.7550048828125,508.0199890136719,114521
2025-08-22 17:55:00+00:00,508.04998779296875,508.1300048828125,507.82000732421875,508.06500244140625,158429
2025-08-22 18:00:00+00:00,508.1000061035156,508.3800048828125,507.9100036621094,508.1474914550781,216158
2025-08-22 18:05:00+00:00,508.1449890136719,508.3900146484375,508.1033020019531,508.2200012207031,210818
2025-08-22 18:10:00+00:00,508.2149963378906,508.3999938964844,508.19000244140625,508.3599853515625,140368
2025-08-22 18:15:00+00:00,508.2611999511719,508.55999755859375,508.2289123535156,508.45001220703125,107341
2025-08-22 18:20:00+00:00,508.43499755859375,508.5299987792969,507.7200012207031,507.7200012207031,129125
2025-08-22 18:25:00+00:00,507.7200012207031,507.989990234375,507.6626892089844,507.8872985839844,93413
2025-08-22 18:30:00+00:00,507.8999938964844,508.0,507.8399963378906,507.9643859863281,130988
2025-08-22 18:35:00+00:00,507.9750061035156,508.2550048828125,507.9150085449219,508.17999267578125,168946
2025-08-22 18:40:00+00:00,508.2049865722656,508.2099914550781,507.8450012207031,507.9750061035156,110175
2025-08-22 18:45:00+00:00,507.9849853515625,508.2300109863281,507.9800109863281,508.0899963378906,160056
2025-08-22 18:50:00+00:00,508.04998779296875,508.2076110839844,507.9649963378906,508.1514892578125,75296
2025-08-22 18:55:00+00:00,508.17498779296875,508.2200012207031,507.9750061035156,507.9800109863281,85850
2025-08-22 19:00:00+00:00,507.9750061035156,508.0400085449219,507.510009765625,507.5950012207031,123761
2025-08-22 19:05:00+00:00,507.5710144042969,507.7200012207031,507.3999938964844,507.4849853515625,148709
2025-08-22 19:10:00+00:00,507.4800109863281,507.739990234375,507.3301086425781,507.622802734375,140429
2025-08-22 19:15:00+00:00,507.6000061035156,507.6099853515625,506.9949035644531,506.9949951171875,394534
2025-08-22 19:20:00+00:00,506.9949951171875,507.4898986816406,506.9100036621094,507.3900146484375,223435
2025-08-22 19:25:00+00:00,507.3800048828125,507.55999755859375,507.0350036621094,507.1050109863281,237955
2025-08-22 19:30:00+00:00,507.1099853515625,507.1499938964844,506.3949890136719,506.67999267578125,288841
2025-08-22 19:35:00+00:00,506.6700134277344,506.7799987792969,506.1400146484375,506.1700134277344,240683
2025-08-22 19:40:00+00:00,506.1300048828125,506.4419860839844,505.760009765625,506.4093933105469,301319
2025-08-22 19:45:00+00:00,506.3800048828125,506.95001220703125,506.2650146484375,506.95001220703125,219409
2025-08-22 19:50:00+00:00,506.9700012207031,507.8999938964844,506.7149963378906,507.2409973144531,622069
2025-08-22 19:55:00+00:00,507.2699890136719,507.6000061035156,506.80999755859375,507.1000061035156,1359986
2025-08-25 13:30:00+00:00,506.6300048828125,508.0840148925781,505.70001220703125,506.6000061035156,2471510
2025-08-25 13:35:00+00:00,506.4599914550781,506.4599914550781,505.19500732421875,505.2200012207031,332186
2025-08-25 13:40:00+00:00,505.17999267578125,506.3800048828125,504.5899963378906,506.135009765625,247099
2025-08-25 13:45:00+00:00,506.1099853515625,506.70001220703125,505.29998779296875,506.6499938964844,186724
2025-08-25 13:50:00+00:00,506.5400085449219,506.8999938964844,506.2799987792969,506.4200134277344,136523
2025-08-25 13:55:00+00:00,506.3800048828125,506.9100036621094,506.20001220703125,506.7799987792969,156491
2025-08-25 14:00:00+00:00,506.7749938964844,507.0899963378906,506.04998779296875,506.9100036621094,201534
2025-08-25 14:05:00+00:00,506.94000244140625,507.32989501953125,506.4700012207031,507.1000061035156,137509
2025-08-25 14:10:00+00:00,507.0950012207031,507.5472106933594,506.92999267578125,507.29998779296875,142567
2025-08-25 14:15:00+00:00,507.30499267578125,508.1799011230469,507.0199890136719,507.05999755859375,168128
2025-08-25 14:20:00+00:00,507.04998779296875,507.5050048828125,506.7900085449219,507.4200134277344,92912
2025-08-25 14:25:00+00:00,507.4800109863281,507.4800109863281,506.8599853515625,507.2099914550781,86595
2025-08-25 14:30:00+00:00,507.177490234375,507.4750061035156,506.9100036621094,507.364990234375,76611
2025-08-25 14:35:00+00:00,507.3304138183594,507.5299987792969,507.0899963378906,507.0899963378906,95614
2025-08-25 14:40:00+00:00,507.0849914550781,507.19500732421875,506.7300109863281,507.0400085449219,118050
2025-08-25 14:45:00+00:00,507.05499267578125,508.0262145996094,506.89990234375,507.9649963378906,106894
2025-08-25 14:50:00+00:00,507.9100036621094,508.1000061035156,507.5199890136719,507.69000244140625,121177
2025-08-25 14:55:00+00:00,507.69500732421875,507.8399963378906,507.375,507.375,161289
2025-08-25 15:00:00+00:00,507.3599853515625,508.139892578125,507.30999755859375,508.1300048828125,130388
2025-08-25 15:05:00+00:00,508.1099853515625,508.19000244140625,507.5899963378906,507.69000244140625,90139
2025-08-25 15:10:00+00:00,507.70001220703125,507.95001220703125,507.5199890136719,507.6499938964844,195685
2025-08-25 15:15:00+00:00,507.6499938964844,507.7950134277344,507.4700012207031,507.5950012207031,259440
2025-08-25 15:20:00+00:00,507.6300048828125,507.7300109863281,507.510009765625,507.6600036621094,216063
2025-08-25 15:25:00+00:00,507.6549987792969,507.7349853515625,507.3999938964844,507.3999938964844,177287
2025-08-25 15:30:00+00:00,507.3699951171875,507.4649963378906,507.0199890136719,507.2099914550781,126453
2025-08-25 15:35:00+00:00,507.2550048828125,507.44000244140625,507.15008544921875,507.2099914550781,158776
2025-08-25 15:40:00+00:00,507.2366027832031,507.2650146484375,506.9621887207031,507.2349853515625,82286
2025-08-25 15:45:00+00:00,507.1700134277344,507.6499938964844,507.04998779296875,507.0799865722656,146428
2025-08-25 15:50:00+00:00,507.0657043457031,507.42999267578125,506.70001220703125,506.7349853515625,217196
2025-08-25 15:55:00+00:00,506.7349853515625,507.2900085449219,506.7300109863281,507.20001220703125,152354
2025-08-25 16:00:00+00:00,507.20001220703125,507.3800048828125,507.0899963378906,507.1650085449219,169717
2025-08-25 16:05:00+00:00,507.1199951171875,507.82000732421875,507.1000061035156,507.4599914550781,171542
2025-08-25 16:10:00+00:00,507.489990234375,507.54998779296875,507.17999267578125,507.2550048828125,107030
2025-08-25 16:15:00+00:00,507.2799987792969,507.4100036621094,507.1600036621094,507.1600036621094,93564
2025-08-25 16:20:00+00:00,507.17999267578125,507.30999755859375,507.0299987792969,507.1925964355469,67457
2025-08-25 16:25:00+00:00,507.19500732421875,507.3299865722656,507.1449890136719,507.25,96369
2025-08-25 16:30:00+00:00,507.2200012207031,507.2300109863281,506.92498779296875,507.2049865722656,80708
2025-08-25 16:35:00+00:00,507.19000244140625,507.4090881347656,506.94500732421875,507.2300109863281,287767
2025-08-25 16:40:00+00:00,507.20001220703125,507.2699890136719,506.92999267578125,506.94439697265625,91045
2025-08-25 16:45:00+00:00,506.92498779296875,507.1700134277344,506.92498779296875,507.0050048828125,95574
2025-08-25 16:50:00+00:00,507.0050048828125,507.0400085449219,506.7250061035156,506.8599853515625,63161
2025-08-25 16:55:00+00:00,506.8699951171875,506.9993896484375,506.79998779296875,506.8268127441406,66740
2025-08-25 17:00:00+00:00,506.8399963378906,506.8699951171875,506.25,506.3599853515625,587648
2025-08-25 17:05:00+00:00,506.3800048828125,506.4230041503906,505.94000244140625,506.1715087890625,243723
2025-08-25 17:10:00+00:00,506.1600036621094,506.3900146484375,505.94049072265625,506.2383117675781,1210083
2025-08-25 17:15:00+00:00,506.2449951171875,506.260009765625,505.9100036621094,506.1549987792969,120069
2025-08-25 17:20:00+00:00,506.1700134277344,506.17999267578125,505.8599853515625,505.9049987792969,94212
2025-08-25 17:25:00+00:00,505.94000244140625,505.9599914550781,505.7699890136719,505.79998779296875,152019
2025-08-25 17:30:00+00:00,505.7950134277344,505.9100036621094,505.0899963378906,505.239990234375,351611
2025-08-25 17:35:00+00:00,505.2749938964844,505.3221130371094,504.7799987792969,505.2200012207031,177210
2025-08-25 17:40:00+00:00,505.17999267578125,505.5,504.8399963378906,505.0299987792969,108347
2025-08-25 17:45:00+00:00,505.0,505.2699890136719,504.8699951171875,505.19500732421875,96860
2025-08-25 17:50:00+00:00,505.20001220703125,505.3999938964844,505.1199951171875,505.2950134277344,110962
2025-08-25 17:55:00+00:00,505.2950134277344,505.3450012207031,505.1650085449219,505.2349853515625,70583
2025-08-25 18:00:00+00:00,505.2099914550781,505.29998779296875,505.0199890136719,505.0450134277344,95902
2025-08-25 18:05:00+00:00,505.0450134277344,505.2300109863281,504.82000732421875,504.92999267578125,194146
2025-08-25 18:10:00+00:00,504.9200134277344,505.3299865722656,504.7799987792969,505.29998779296875,165204
2025-08-25 18:15:00+00:00,505.3500061035156,505.54998779296875,505.29998779296875,505.5,111878
2025-08-25 18:20:00+00:00,505.5400085449219,505.6799011230469,505.42999267578125,505.5799865722656,115362
2025-08-25 18:25:00+00:00,505.6098937988281,505.6300048828125,505.3500061035156,505.4949951171875,103842
2025-08-25 18:30:00+00:00,505.5,505.57000732421875,505.260009765625,505.42999267578125,115761
2025-08-25 18:35:00+00:00,505.42999267578125,505.5249938964844,505.2950134277344,505.4200134277344,87432
2025-08-25 18:40:00+00:00,505.4200134277344,505.57940673828125,505.1600036621094,505.20001220703125,126051
2025-08-25 18:45:00+00:00,505.20001220703125,505.2699890136719,505.0799865722656,505.2049865722656,120099
2025-08-25 18:50:00+00:00,505.2099914550781,505.2524108886719,504.9200134277344,504.989990234375,114690
2025-08-25 18:55:00+00:00,504.9949951171875,505.20001220703125,504.6700134277344,504.7250061035156,157840
2025-08-25 19:00:00+00:00,504.7200012207031,504.7699890136719,504.55999755859375,504.6000061035156,146557
2025-08-25 19:05:00+00:00,504.6000061035156,505.0,504.5,504.9599914550781,162445
2025-08-25 19:10:00+00:00,504.94000244140625,505.2550048828125,504.8299865722656,505.0,144615
2025-08-25 19:15:00+00:00,504.989990234375,505.04998779296875,504.7900085449219,505.0,164157
2025-08-25 19:20:00+00:00,505.0299987792969,505.3599853515625,504.94000244140625,505.2099914550781,158451
2025-08-25 19:25:00+00:00,505.2149963378906,505.3099060058594,505.125,505.239990234375,134217
2025-08-25 19:30:00+00:00,505.2650146484375,505.4750061035156,505.1000061035156,505.1325988769531,2611701
2025-08-25 19:35:00+00:00,505.1199951171875,505.40411376953125,505.1050109863281,505.3599853515625,172116
2025-08-25 19:40:00+00:00,505.364990234375,505.3999938964844,504.989990234375,505.1050109863281,198440
2025-08-25 19:45:00+00:00,505.0899963378906,505.1199951171875,504.6499938964844,504.9800109863281,225127
2025-08-25 19:50:00+00:00,505.0400085449219,505.2900085449219,504.7699890136719,504.80999755859375,408562
2025-08-25 19:55:00+00:00,504.7900085449219,505.21270751953125,504.1199951171875,504.3800048828125,960037
2025-08-26 13:30:00+00:00,504.3550109863281,504.4599914550781,502.6000061035156,503.69500732421875,931535
2025-08-26 13:35:00+00:00,503.70001220703125,504.95989990234375,503.25,504.6000061035156,278324
